url,verified,username,timestamp,text,searchQuery,quotedTweet
https://x.com/mbah_pujonggo/status/1881863965539733568,FALSE,@mbah_pujonggo,2025-01-22 00:38:00+00:00,"Emangnya ada yang gratis?

Makan siang gratis aja gak ada...
 
No free lunch.....

Nanti juga tagih ke APBN/APBD....",APBN makan siang gratis,
https://x.com/w_i_d_h_i/status/1881612681213583700,FALSE,@w_i_d_h_i,2025-01-21 07:59:00+00:00,"China mengawali kemajuan progresifnya dengan mengirim ribuan mahasiswa ke LN, bahkan saat anak-anak di pelosok masih banyak yg kelaparan.
Di saat tdk ada isu (anak) kelaparan, Indonesia mengalokasikan 1/9 APBN utk pesta makan siang anak sekolah gratis. 
@prabowo @gibran_tweet",APBN makan siang gratis,
https://x.com/HapipRizky/status/1881604090880561542,FALSE,@HapipRizky,2025-01-21 07:25:00+00:00,"Emang gak perlu, toh makan siang gratis itu di bebankan ke APBN, dan APBN rata-rata dari pajak rakyat, dan rakyat hanya jadi sapi perah pajak. Pertanyaan makan siang gratis ini benar-benar gratis apa cuma namanya saja yang gratis???",APBN makan siang gratis,
https://x.com/LembahArfak/status/1881585860522742265,FALSE,@LembahArfak,2025-01-21 06:13:00+00:00,"menurut kami rakyat kecil, lebih utama sahkan UU Perampasan Aset Tndak Pidana.

Sebab: 
1. #IndonesiaDaruratKorupsi 
2. APBN DEFISIT 
3. Program Makan Siang Gratis kesulitan dana
4. Perlu subsidi untuk BBM meningkatkan daya beli rakyat
5. Tak perlu naikkan pajak

@AnlegBK_DPRRI",APBN makan siang gratis,
https://x.com/UwohMe/status/1881584930175733971,FALSE,@UwohMe,2025-01-21 06:09:00+00:00,"Program pemerintah mmng tujuan nya baik contoh nya makan siang gratis kesehatan gratis pendidikan 9 thun gratis bangun akademisi tarap internasional gratis 
Tp dlm pelaksanaan nya APBN kita bonyok gegara hutang LN yg menggundung serta program² d atas rentan d korupsi",APBN makan siang gratis,
https://x.com/_irvanf/status/1881527331656995246,FALSE,@_irvanf,2025-01-21 02:20:00+00:00,"Untuk menghemat APBN, anggaran untuk makan siang gratis dari awal nya 10rb per orang di jadikan 5rb aja, karena yang penting bersyukur bukan untuk kenyang atau bergizi. Karena tiap ada yang kritik di suruh bersyukur",APBN makan siang gratis,
https://x.com/YenniSari1234/status/1881491417928982813,FALSE,@YenniSari1234,2025-01-20 23:58:00+00:00,Komentar anak yag jujur bagus untuk dijadokan koreksi oleh bagian logistik makan siang gratis. Untuk programnya pak prabowo juga sudah bagus daripada apbn larinya ke kantong koruptor mending ke perut anak2. Jangan hanya karena komentar ini Indonesia jadi terpecah belah.,APBN makan siang gratis,
https://x.com/Kimberley_PS08/status/1881482533176774873,FALSE,@Kimberley_PS08,2025-01-20 23:22:00+00:00,"Gratis disini maksudnya tidak dipungut biaya khusus untuk makan siang bergizi karena telah dibiayai atau ditanggung negara. 

Apakah bea siswa dan sekolah gratis kau pikir tidak pakai dana negara / APBN?",APBN makan siang gratis,"{'url': 'https://x.com/candaankosong/status/1881479521419071831', 'avatar': '', 'username': '@candaankosong', 'fullname': 'candaan', 'timestamp': '2025-01-20T23:10:00.000Z', 'text': 'Logika jongkok, bersyukur sih iya tapi sehat cerdas dan tidak stunting itu tidak bisa diselesaikan dengan makan siang. Program ini ide aja yang bagus. Dengan bilang gratis itu salah satu pembodohan publik mana ada program pemerintah yang gratis semua butuh anggaran.', 'links': []}"
https://x.com/Arjunma611/status/1881268834549768531,FALSE,@Arjunma611,2025-01-20 09:13:00+00:00,"Lah emang betul kan MAKAN GRATIS ALOKASI DANANYA DARI APBN, APBN BERSUMBER DARI PAJAK. ARTINYA KALO APBN GA MAMPU BUAT NUTUP ANGGARAN MAKAN SIANG GRATIS YA JANGAN DIPAKSAKAN. KOK MASIH GA NYAMBUNG? SITU MALES MIKIR ATAU EMANG DUNGU?",APBN makan siang gratis,
https://x.com/fransisca_ning/status/1881227736481755548,FALSE,@fransisca_ning,2025-01-20 06:30:00+00:00,"Makanya presiden @Prabowo ... jangan menghalalkan sgala cara & mengumbar janji² manis wkt #kampanye #pilpres 2024 yg lalu demi menang jd Presiden.

Skrg sampeyan pusing kan merealisasikan janji² krn memang #APBN kita belum mampu ngasih makan siang gratis, jutaan rumah gratis dll.",APBN makan siang gratis,
https://x.com/DJ86742454/status/1881227623533261027,FALSE,@DJ86742454,2025-01-20 06:29:00+00:00,"Anggaran makan siang gratis tahun ini 71t kata menteri pangan masih kurang. Perlu tambahan 140t lagi. 

Bobol ngak APBN thn ini?😭",APBN makan siang gratis,
https://x.com/Omonmencle/status/1881224981214019905,FALSE,@Omonmencle,2025-01-20 06:19:00+00:00,"Buset dah si Trump,pikiran doi pasti nih Indonesia yg berisik jadiin aja penampungan,lengkap ada Rohingya ada yamen tambah lagi palestina,minimal satu di antara tiga balikin dulu ke negaranya baru palestina masuk,APBN kita lagi kritis mau GK di kasih makan siang gratis kaya anak""",APBN makan siang gratis,
https://x.com/inijoejoe/status/1881088774555455811,TRUE,@inijoejoe,2025-01-19 21:18:00+00:00,"Makan siang bergizi gratis. 
Gratis apaan?
Dananya diambil dari APBN itu. 
No free lunch!",APBN makan siang gratis,
https://x.com/vandezup/status/1880968963150299149,FALSE,@vandezup,2025-01-19 13:22:00+00:00,"Sudah terjadi.
Cukai -> apbn -> kementrian terkait -> makan siang gratis.

Atau dia ingin semacam CSR.
Pabrik rokok   -> makan siang gratis.",APBN makan siang gratis,
https://x.com/sociotalker/status/1880921528201826605,FALSE,@sociotalker,2025-01-19 10:13:00+00:00,apbn tahun ini 3600 triliun dan alokasi makan siang gratis besarnya 71 triliun. artinya MBG menghabiskan hampir 2% apbn. belum lagi katanya anggaran ini cuma cukup sampe juni. jadi kmungkinan MBG menghabiskan 4% dr apbn.,APBN makan siang gratis,
https://x.com/Amal81gmailcom1/status/1880889230391681109,FALSE,@Amal81gmailcom1,2025-01-19 08:05:00+00:00,"Msh aj cebokin Mulyono.
Klw hilrisasi berhasil
Itu knp GK bs biayai program makan siang gratis.yg ada knp 80% APBN kita d pajak rkyt.
Arti pemerintah tolol.UU blng hsil SDA untuk kesejahtran rkyt.tp bukti nya O.jd buzzer d gaji brp Lo",APBN makan siang gratis,
https://x.com/suharwanto76/status/1880874883074445680,FALSE,@suharwanto76,2025-01-19 07:08:00+00:00,"Inilah kebodohan diawal pemerintahan pa Prabowo MAKAN SIANG GRATIS kenyataannya pake APBN dan pajak dinaikan sedangkan rakyat dikasih minyak goreng kualitas rendah...hutang trus nambah....hutan dibabat bangun lahan sawit, pesisir daratan di privatisasi.Hakim bela yang bayar",APBN makan siang gratis,
https://x.com/suharwanto76/status/1880873957181825151,FALSE,@suharwanto76,2025-01-19 07:04:00+00:00,Pade jangan pake kata gratis donk...bilang aja makan siang Untu anak Indonesia...klo buat saya kata gratis itu sangat mengandung hinaan buat orang berpenghasilan rendah...negara itu sudah seharusnya menyediakan pelayanan yang tanpa membebani rakyat...toh programnya pake APBN,APBN makan siang gratis,
https://x.com/widarto63285827/status/1879667840250486897,FALSE,@widarto63285827,2025-01-15 23:11:00+00:00,"MASJID DI SURABAYA MEMBERIKAN MAKAN SIANG GRATIS TIAP HARI, TANPA RIBET, TANPA MENGGUNAKAN APBN, GAK UTANG KE CHINA
@NgkongRoses @Ganjar_Mahfud03
@newIding30 @DS_yantie @AzamFiqri1
@BANGSAygSUJUD @TiurWahyuni
@Kimberley_PS08 @are_inismyname
@yonobubut70",APBN makan siang gratis,"{'url': 'https://x.com/widarto63285827/status/1794384135928332322', 'avatar': '', 'username': '@widarto63285827', 'fullname': 'Widarto 🇮🇩 #ProDemokrasi (negaraku sedang sakit)', 'timestamp': '2024-05-25T15:04:00.000Z', 'text': 'MAKAN SIANG GRATIS TANPA PAKE APBN MEMBEBANKAN NEGARA\n@prabowo @jokowi @ganjarpranowo @mohmahfudmd  @NgkongRoses @Ganjar_Mahfud03\n@newIding30 @DS_yantie @FaGtng\n@branjangankawat @Anak__Ogi @yangmi3prnew @__whiteenle @AdrianvanFlores  @wandystjk2', 'links': ['https://x.com/prabowo', 'https://x.com/jokowi', 'https://x.com/ganjarpranowo', 'https://x.com/mohmahfudmd', 'https://x.com/NgkongRoses', 'https://x.com/Ganjar_Mahfud03', 'https://x.com/newIding30', 'https://x.com/DS_yantie', 'https://x.com/FaGtng', 'https://x.com/branjangankawat', 'https://x.com/Anak__Ogi', 'https://x.com/yangmi3prnew', 'https://x.com/__whiteenle', 'https://x.com/AdrianvanFlores', 'https://x.com/wandystjk2']}"
https://x.com/ennyraebits/status/1879548246684737806,FALSE,@ennyraebits,2025-01-15 15:16:00+00:00,APBN untuk program makan siang gratis dikata boros karena memang dikorupsi 🤣,APBN makan siang gratis,
https://x.com/HabeahanHitler/status/1879508242977673421,FALSE,@HabeahanHitler,2025-01-15 12:37:00+00:00,"Pemberian MBG sangat baik.
Tetapi apakah APBN kita kuat untuk itu?
Saran saya, lanjutkan Pemberian MBG tetapi cari sumber dana yang lain, misalnya orang tua siswa yang mampu secara ekonomi tidak perlu GRATIS. Ada yg mengurus makan siang anaknya di sekolah sudah baik",APBN makan siang gratis,
https://x.com/devy_casanofa/status/1879504442107806191,FALSE,@devy_casanofa,2025-01-15 12:22:00+00:00,"Saat itu Anggota Dewan Pakar Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka, Drajad Wibowo yakin, program makan siang gratis tak membuat defisit anggaran APBN menjadi lebih lebar.
Preeeetttt",APBN makan siang gratis,
https://x.com/MamangReborn/status/1879480747402407996,FALSE,@MamangReborn,2025-01-15 10:48:00+00:00,"Katanya makan siang gratis, APBN mampu membiayainya, ga taunya :
- Zakat mau diembat.
- APBD mau diembat.
- PPN 12 %.
- Masyarakat diminta bantu.
Kirain puncak kemunculan orang2 Ngibul ada di Rezim Planga Plongo ternyata berlanjut ke Rezim Fufufafa ?",APBN makan siang gratis,
https://x.com/w_i_d_h_i/status/1879450896029098494,FALSE,@w_i_d_h_i,2025-01-15 08:49:00+00:00,"Bener-bener deh, makan gratis aja udah tombok 450an T.
Ntar klo Indonesia bangkrut, IMF tinggal bilang
""Lah kamu bikin pesta makan siang gratis budgetnya aja 1/9 APBN. Negara mana yg kasih makan rakyat gratis segitu besar?""",APBN makan siang gratis,
https://x.com/EfendiYanto/status/1879445539147993486,FALSE,@EfendiYanto,2025-01-15 08:28:00+00:00,"Jika mau bahas perampingan APBN, saya ajukan bahwa % utk Alusista dan Prasarana senjata Militer utk dialokasikan.
Dan Penerimaan dari Judi, bisa dipakai baik oleh Oknum koruptor atau Beli Senjata Militer.
Krn ga guna juga klo dialokasikan utk BPJS atau Makan Siang Gratis.",APBN makan siang gratis,
https://x.com/sgkxt/status/1879414554385699213,FALSE,@sgkxt,2025-01-15 06:25:00+00:00,"Makan Siang Bergizi Gratis

Kenapa harus ada kata “Gratis” jika dana dari kebijakan tersebut berasal dari APBN, Seharusnya kata “Gratis” dihilangkan saja, apalagi ada isu kalau dana zakat Indonesia mau di kelola untuk mendukung kebijakan tersebut.",APBN makan siang gratis,
https://x.com/RatnosuSuratno/status/1879391950274748511,FALSE,@RatnosuSuratno,2025-01-15 04:55:00+00:00,"Keren ini 😂😂😂
Rakyat cari uang susah disuruh membantu makan siang gratis. Itu tuh tawarkan ke 9 naga yg uangnya melebihi apbn, tapi jangan kaget pasti minta konsesi, imbalannya apa?",APBN makan siang gratis,
https://x.com/nialubiss/status/1879386679586476474,FALSE,@nialubiss,2025-01-15 04:34:00+00:00,"program Makan Bergizi Gratis selain dibiayai APBN, juga didanai dari ZAKAT, Infaq dan Sedekah seperti yg diusulkan PBNU ?

Sungguh ironis kenapa gak gajian kalian aja di potong buat makan siang gratis",APBN makan siang gratis,
https://x.com/LisaKnows3/status/1879329180141367454,FALSE,@LisaKnows3,2025-01-15 00:46:00+00:00,"Mau disulap bagaimanapun, makan siang gratis tidak bisa diteruskan karena menyedot anggaran yang sangat besar sedangkan APBN kita gak mampu.",APBN makan siang gratis,
https://x.com/DwiHarjoko9/status/1879313337160446276,FALSE,@DwiHarjoko9,2025-01-14 23:43:00+00:00,Ada satu solusi untuk mendukung program makan siang gratis tetep jalan yaitu suruh yang bikin divisit APBN 2025 bayar untuk menunjangnya biar g hutang dan hutang lagi,APBN makan siang gratis,
https://x.com/HanifaTiyo12459/status/1879304273898647881,FALSE,@HanifaTiyo12459,2025-01-14 23:07:00+00:00,Nggedabrus pi ngigau wo LG shift 3 blm nyadar politik piye APBN mu Ki lho jebol makan siang mu gratis terancam cm sampai Juni mikir ikn Lo stress PO mo stroke wo kemakan kudetane gaya solo presiden presidenan abis Lo gertak sambal ga tegas ngegas di pidato omon omon dlm kbijakan,APBN makan siang gratis,
https://x.com/muji_pty2077/status/1879291431074013294,FALSE,@muji_pty2077,2025-01-14 22:16:00+00:00,Bisa utk makan siang gratis utk pesantren dan madrasah juga utk sekolah agama lain. Krn sekolah negeri sdh dibiayai apbn walau duit utang dari cina,APBN makan siang gratis,
https://x.com/patardaniel/status/1879180102753525960,FALSE,@patardaniel,2025-01-14 14:53:00+00:00,"Makan siang gratis saat ini masih banyak pakai uang pribadi Prabowo. Oklah, di beberapa tempat masih bergizi. Lah klw nanti pakai APBN dgn biaya 10 ribu satu porsi mau dapat gizi apa?",APBN makan siang gratis,
https://x.com/Darmaningtyas/status/1879167697877143635,FALSE,@Darmaningtyas,2025-01-14 14:04:00+00:00,"Kalau tahu APBN terbatas, siapa yg dulu yg janji makan siang gratis? Setelah sulit terwujud minta warga turut membiayainya",APBN makan siang gratis,"{'url': 'https://x.com/OposisiCerdas/status/1879093958921670743', 'avatar': '', 'username': '@OposisiCerdas', 'fullname': 'OposisiCerdas.com', 'timestamp': '2025-01-14T09:11:00.000Z', 'text': 'Ketua DPD Usul Masyarakat Ikut Biayai Makan Bergizi Gratis Lewat Zakat: APBN Terbatas oposisicerdas.com/2025/01/ke…', 'links': ['https://www.oposisicerdas.com/2025/01/ketua-dpd-usul-masyarakat-ikut-biayai.html']}"
https://x.com/elisabetsulist3/status/1879151548703621284,FALSE,@elisabetsulist3,2025-01-14 13:00:00+00:00,Kalau APBN terbebani ya dibatalkan atau ditunda dulu. Program rawan korupsi dan membuat ribet TNI dan polri yg harus bantu makan siang gratis.,APBN makan siang gratis,
https://x.com/__MeIsMine/status/1879148265213661383,FALSE,@__MeIsMine,2025-01-14 12:47:00+00:00,"Janji manis pilpres, makan siang gratis 🤭

Baru seminggu diterapin dah teriak APBN terbatas 

Gini amat punya pemerintah, Pejabat disayang rakyat dibuat sengsara 😴

Blm Lagi mikir apa2 sekarang dipajakkin 🥴",APBN makan siang gratis,
https://x.com/KabarTeddy/status/1930426147902554483,FALSE,@KabarTeddy,2025-06-05 00:47:00+00:00,Seskab Teddy Indra Wijaya Dampingi Presiden Prabowo Berikan Arahan Strategis untuk SPPI demi Suksesnya Program Makan Bergizi Gratis secara Nasional,Program Makan Gratis Prabowo,
https://x.com/ekonomimaju/status/1930557002088079739,FALSE,@ekonomimaju,2025-06-05 09:27:00+00:00,"Presiden Prabowo mengalokasikan Rp 446 triliun dari APBN untuk 11 program prioritas demi meningkatkan kesejahteraan rakyat. Program mencakup makan bergizi gratis, pembangunan rumah, sekolah, hingga layanan kesehatan.",Program Makan Gratis Prabowo,
https://x.com/nofeember_/status/1930541002517102799,FALSE,@nofeember_,2025-06-05 08:23:00+00:00,"Eh wo @prabowo kata gua mah teh dari pada makan gratis, mending pendidikan gratis aja gmna? lebih mendukung program indonesia emasmu. Hmmm apa kamu engga suka kalo rakyat pada pinter? soalnya ga bisa dibego-begoin pemerintah hehehe",Program Makan Gratis Prabowo,
https://x.com/jauzaria/status/1930531946288800069,FALSE,@jauzaria,2025-06-05 07:47:00+00:00,"📢 11 Program Prioritas Prabowo, Telan Anggaran Rp446 Triliun! 💰🇮🇩
Bukan sekadar janji, inilah langkah nyata menuju Indonesia Cerah: makan bergizi gratis, rumah untuk rakyat, sekolah unggul, hingga layanan kesehatan gratis!...",Program Makan Gratis Prabowo,
https://x.com/Dharma_wira14/status/1930510016399970370,FALSE,@Dharma_wira14,2025-06-05 06:20:00+00:00,"📢 11 Program Prioritas Prabowo, Telan Anggaran Rp446 Triliun! 💰🇮🇩
Bukan sekadar janji, inilah langkah nyata menuju Indonesia Cerah: makan bergizi gratis, rumah untuk rakyat, sekolah unggul, hingga layanan kesehatan gratis! 💪

#IndonesiaCerah
#ProgramPrioritasPrabowo
#Rakyat",Program Makan Gratis Prabowo,
https://x.com/Lilis_Sulastr1/status/1930510003062063185,FALSE,@Lilis_Sulastr1,2025-06-05 06:20:00+00:00,"11 Program Prioritas Prabowo, Telan Anggaran Rp446 Triliun! 💰🇮🇩
Bukan sekadar janji, inilah langkah nyata menuju Indonesia Cerah: makan bergizi gratis, rumah untuk rakyat, sekolah unggul, hingga layanan kesehatan gratis! 💪

#IndonesiaCerah
#ProgramPrioritasPrabowo",Program Makan Gratis Prabowo,
https://x.com/raisi_rasi66/status/1930485900611326187,FALSE,@raisi_rasi66,2025-06-05 04:44:00+00:00,"Prabowo soal program makan gratis dapet dukungan real dari masyarakat Papua, vibes positif banget",Program Makan Gratis Prabowo,
https://x.com/TeinjiDeWulf/status/1877285674027450659,FALSE,@TeinjiDeWulf,2025-01-09 09:25:00+00:00,"Setiap pemerintahan ada korupsi, kritik itu diperlukan untuk menyadarkan. 
Contoh sekarang ""makan siang gratis"" Itu notaben nya ga gratis tapi make apbn yg sumber terbesarnya dari pajak dimana paling berperan adalah masy menengah. Dan sekarang ada narasi ""make duit pribadi""",APBN makan siang gratis,
https://x.com/IdeBagus_store/status/1931403682563997837,TRUE,@IdeBagus_store,2025-06-07 17:31:00+00:00,"Program Makan Bergizi Gratis
Kata Bergizi nya bukan kata istimewa

Karena makanan tersebut sudah mudah didapat, di warteg, warpad, warkun dll semua tersedia murah meriah

Makin tak istimewa karena Anggaranya Fantastis

Cc: @prabowo
@bang_dasco
@Gerindra",Program Makan Gratis Prabowo,"{'url': 'https://x.com/BigAlphaID/status/1931169804804862225', 'avatar': '', 'username': '@BigAlphaID', 'fullname': 'Big Alpha', 'timestamp': '2025-06-07T02:02:00.000Z', 'text': '11 Program Unggulan, menurut kalian anggarannya proporsional nggak? 🤔', 'links': [], 'images': ['https://pbs.twimg.com/media/GszksTMacAA5Sn9.jpg']}"
https://x.com/nusaframe/status/1923177859629174793,FALSE,@nusaframe,2025-05-16 00:45:00+00:00,"Program Prabowo 2024 -> Makan Siang Gratis
Program KDM 2029 -> kembali ke Barak",Program Makan Siang Gratis,"{'url': 'https://x.com/BaseBDG/status/1922942039601143986', 'avatar': '', 'username': '@BaseBDG', 'fullname': 'BANDUNG FESS | Kirim menfess gratis cek 📌', 'timestamp': '2025-05-15T09:08:00.000Z', 'text': '💛 gimana menurut kalian gaes?', 'links': [], 'images': ['https://pbs.twimg.com/media/Gq-pl_NWoAAYYAE.jpg']}"
